.28938421793905067	.037117699893024006	.0013836130267370953	3090743235795268e-20	4946510695849172e-22	6164962524592186e-24	6282101943428018e-26	5404373207434096e-28	4015291118599102e-30	0
.2865047968601901	.037281999999322066	.0014028926639690987	31615244040847875e-21	5103600786410188e-22	64154629725717085e-25	6593580423077493e-26	5721254209867769e-28	4287557577441293e-30	0
.2836540264997704	.037444953635157166	.001422264630696964	3233306422373179e-20	5264311278784061e-22	6673947206552302e-24	6917744331867476e-26	6053872079700807e-28	4575806942299176e-30	0
.2808316217783798	.03760657448443002	.0014417283056776676	3306094435308704e-20	5428694100996213e-22	6940600380514074e-24	7254999405777534e-26	6402869192508846e-28	4880834207824789e-30	0
.27803730045319414	.037766876095176045	.0014612830742185112	33798935593556896e-21	5596801465695021e-22	7215610341255035e-24	7605760848559228e-26	6768908542173521e-28	52034668928962215e-31	0
.27527078308975234	.037925871880917554	.0014809283281123915	3454708883109068e-20	5768685868900981e-22	7499167644041983e-24	7970453471306602e-26	7152674224945766e-28	5544566088120275e-30	0
.2725317930340126	.03808357512200247	.0015006634655737147	3530545467605831e-20	594440008877103e-21	7791465568207503e-24	834951183288277e-25	7554871930739651e-28	59050275280725044e-31	0
.26982005638468687	.038239998966929825	.0015204878911749499	360740834663343e-19	6123997184377879e-22	8092700132693821e-24	8743380381200375e-26	7976229441703355e-28	6285782688648804e-30	0
.26713530196585034	.03839515643366198	.0015404010157838125	3685302527035164e-20	6307530494504233e-22	8403070111544257e-24	9152513595353742e-26	8417497138113817e-28	6687799909905183e-30	0
.26447726129982396	.03854906041092381	.0015604022565010756	37642329890125663e-21	6495053636451735e-22	8722777049342974e-24	9577376128600563e-26	88794485116415e-26	7112085544764926e-30	0
.261845668580326	.038701723659488985	.0015804910365989993	3844204686424835e-20	6686620504864497e-22	9052025276603758e-24	10018442952191005e-26	9362880686031635e-28	755968513397483e-29	0
.2592402606458915	.03885315881345342	.0016006667854603727	39252225470853356e-21	6882285270567076e-22	9391021925108515e-24	10476199500042171e-26	9868614945248216e-28	8031684607694738e-30	0
.2566607769535559	.0390033783814961	.0016209289385181649	4007291473055193e-20	7082102379416764e-22	9739976943196224e-24	10951141814255849e-26	1039749726912698e-27	8529211514107073e-30	0
.25410695955280027	.03915239474812731	.001641276937195775	40904163409340184e-21	7286126551170048e-22	10099103111002983e-24	1144377669147755e-25	10950398876583446e-28	9053436275435617e-30	0
.25157855305975646	.03930022017492448	.001661710228847879	4174602002147784e-20	7494412778363091e-22	10468616055653886e-24	11954621830094846e-26	11528216776422133e-28	960557347176526e-29	0
.24907530463166816	.0394468668017557	.0016822282667018642	42598532832338873e-21	7707016325206118e-22	10848734266407393e-24	12484205978273094e-26	1213187432579286e-27	10186883153056967e-30	0
.24659696394160643	.03959234664799112	.001702830509799848	4346174986123423e-20	7923992726491573e-22	1123967910975286e-23	1303306908282658e-25	12762321796340117e-28	10798672179754669e-30	0
.2441432831534371	.0397366716137022	.0017235164229412736	44335718884206986e-21	8145397786515893e-22	11641674844461919e-24	13601762438923267e-26	1342053694809126e-27	11442295592383349e-30	0
.24171401689703645	.03987985348084915	.001744285476626078	4522048743680011e-20	8371287578014789e-22	1205494863659434e-23	1419084884062126e-25	14107525611129353e-28	12119158010540027e-30	0
.23930892224375455	.04002190391445645	.0017651371469984258	46116102816797235e-21	8601718441111897e-22	1247973057445906e-23	14800902732235187e-26	14824322275096343e-28	1283071506168187e-29	0
.23692775868212176	.040162834463776734	.0017860709157910034	4702261208693663e-20	8836746982280665e-22	12916253683531017e-24	1543251036053073e-25	15571990686572204e-28	13578474840118145e-30	0
.23457028809379765	.040302656563443055	.0018070862702698677	479400620775986e-19	9076430073319362e-22	13364753941324418e-24	16086269927745516e-26	1635162445437561e-27	14363999396615216e-30	0
.23223627472975883	.04044138153460975	.0018281827031798451	488684993894667e-19	932082485033906e-21	13825470292223108e-24	16762791745434712e-26	17164347662831662e-28	15188906259026272e-30	0
.22992548518672384	.04057902058608184	.0018493597126904727	4980797039616291e-20	9569988712764499e-22	14298644662268648e-24	17462698389139585e-26	18011315493052112e-28	16054869984359957e-30	0
.22763768838381274	.04071558481543333	.0018706168023424796	50758521246857117e-21	982397932234767e-21	14784521973906738e-24	18186624853877395e-26	1889371485227347e-27	16963623742704586e-30	0
.22537265553943872	.040851085210114255	.001891953480994802	5172019786885105e-20	10082854602194024e-22	152833501606926e-22	18935218710450988e-26	1981276501129834e-27	17916960933427036e-30	0
.22313016014842982	.040985532648546825	.0019133692627721223	5269304597013708e-20	10346672735801187e-22	15795380181955937e-24	19709140262576504e-26	20769718250085227e-28	18916736834068e-27	0
.2209099779593782	.04111893790121056	.001934863667012935	53677111041931964e-21	1061549216611002e-21	16320866037426083e-24	2050906270482764e-25	21765860511532084e-28	19964870282357635e-30	0
.21871188695221477	.0412513116317167	.0019564362182181274	54672438361185954e-21	10889371594567982e-22	16860064781817923e-24	21335672281394912e-26	22802512063498734e-28	2106334539177824e-29	0
.21653566731600704	.04138266439787191	.001978086446000074	5567907299306736e-20	11168369980204573e-22	17413236539379226e-24	22189668445658431e-26	23881028169113283e-28	22214213301102985e-30	0
.21438110142697794	.041513006652731374	.0019998138850322368	5669705979342289e-20	11452546538718857e-22	17980644518399923e-24	23071764020572707e-26	25002799765407627e-28	23419593958342212e-30	0
.21224797382674304	.04164234874564142	.0020216180749992674	5772644341121405e-20	1174196074157886e-21	1856255502568395e-23	2398268535986205e-25	2616925415032702e-27	24681677939531347e-30	0
.21013607120076472	.041770700923271814	.002043498560547609	58767268290929744e-21	1203667231513276e-21	19159237480984254e-24	24923172510025115e-26	2738185567815869e-27	2600272830279686e-29	0
.20804518235702046	.04189807333063773	.0020654548912365867	5981957867497536e-20	12336741239731784e-22	19770964431401494e-24	2589397937314727e-25	28642106463424492e-28	2738508247813922e-29	0
.20597509820488347	.042024476012111574	.002087486621489987	6088341860603864e-20	1264222774886464e-21	20398011565747025e-24	2689587387051932e-25	29951547093282342e-28	28831154193374296e-30	0
.20392561173421342	.04214991891242472	.0021095933105481197	6195883192943241e-20	12953192328303424e-22	21040657728870752e-24	27929638107061393e-26	3131175734848143e-27	30343435436677034e-30	0
.20189651799465538	.04227441187765933	.002131774522420357	6304586229541457e-20	13269695715260894e-22	21699184935954374e-24	2899606853655054e-25	32724356932915863e-28	31924498456173815e-30	0
.1998876140751445	.042397964656230254	.002154029825838146	6414455316148546e-20	13591798897558935e-22	22373878386770583e-24	3009597612765087e-25	34191006211821614e-28	3357699779703226e-29	0
.19789869908361465	.04252058689985717	.002176358794208488	6525494779466289e-20	13919563112808215e-22	23065026479908807e-24	31230186530744937e-26	35713406958661395e-28	3530367237649983e-29	0
.1959295741269093	.04264228816452706	.0021987610055678826	6637708927373493e-20	14253049847598813e-22	2377292082696797e-23	32399540245565155e-26	37293303110742205e-28	3710734759734491e-29	0
